indikator_nomor,indikator_nama,baris_excel,kolom,unit_excel,unit_db,numerator,denominator,flag
1,Kepatuhan Cuci Tangan,8,D,,,10,10,UNIT_KOSONG
1,Kepatuhan Cuci Tangan,8,E,Amarilis,Amarilis,58,60,
1,Kepatuhan Cuci Tangan,8,F,Mawar,Mawar,50,50,
1,Kepatuhan Cuci Tangan,8,G,Daisy,Daisy,49,50,
1,Kepatuhan Cuci Tangan,8,H,IGD,IGD,89,92,
1,Kepatuhan Cuci Tangan,8,I,5,,160,160,UNIT_KOSONG
1,Kepatuhan Cuci Tangan,8,K,Isolasi,Isolasi,130,130,
1,Kepatuhan Cuci Tangan,8,L,Lavender,Lavender,35,35,
1,Kepatuhan Cuci Tangan,8,M,Lily,Lily,16,16,
1,Kepatuhan Cuci Tangan,8,N,Violet,Violet,65,65,
1,Kepatuhan Cuci Tangan,8,O,Laboratorium,Laboratorium,12,13,
2,Kepatuhan Penggunaan APD,14,D,,,70,70,UNIT_KOSONG
2,Kepatuhan Penggunaan APD,14,F,Mawar,Mawar,14,14,
2,Kepatuhan Penggunaan APD,14,G,Daisy,Daisy,46,46,
2,Kepatuhan Penggunaan APD,14,H,IGD,IGD,10,10,
2,Kepatuhan Penggunaan APD,14,I,5,,57,57,UNIT_KOSONG
2,Kepatuhan Penggunaan APD,14,K,Isolasi,Isolasi,37,38,
2,Kepatuhan Penggunaan APD,14,L,Lavender,Lavender,9,11,
2,Kepatuhan Penggunaan APD,14,M,Lily,Lily,26,27,
2,Kepatuhan Penggunaan APD,14,N,Violet,Violet,139,139,
2,Kepatuhan Penggunaan APD,14,O,Laboratorium,Laboratorium,12,13,
3,Kepatuhan Identifikasi Pasien,20,D,,,36,39,UNIT_KOSONG
3,Kepatuhan Identifikasi Pasien,20,E,Amarilis,Amarilis,8,8,
3,Kepatuhan Identifikasi Pasien,20,F,Mawar,Mawar,56,56,
3,Kepatuhan Identifikasi Pasien,20,G,Daisy,Daisy,214,214,
3,Kepatuhan Identifikasi Pasien,20,H,IGD,IGD,139,139,
3,Kepatuhan Identifikasi Pasien,20,I,5,,7,7,UNIT_KOSONG
3,Kepatuhan Identifikasi Pasien,20,K,Isolasi,Isolasi,8,8,
3,Kepatuhan Identifikasi Pasien,20,L,Lavender,Lavender,13,13,
3,Kepatuhan Identifikasi Pasien,20,M,Lily,Lily,1,1,
3,Kepatuhan Identifikasi Pasien,20,N,Violet,Violet,31,31,
3,Kepatuhan Identifikasi Pasien,20,O,Laboratorium,Laboratorium,38,38,
4,Waktu Tunggu Rawat Jalan,26,D,,,42,50,UNIT_KOSONG
4,Waktu Tunggu Rawat Jalan,26,E,Poli Anak,Poli Anak,30,30,
4,Waktu Tunggu Rawat Jalan,26,F,Poli Obgin,Poli Obgyn,47,50,
4,Waktu Tunggu Rawat Jalan,26,G,Poli Bedah,Poli Bedah,13,21,
4,Waktu Tunggu Rawat Jalan,26,H,Poli Jiwa,Poli Jiwa,23,24,
4,Waktu Tunggu Rawat Jalan,26,I,18,,16,16,UNIT_KOSONG
4,Waktu Tunggu Rawat Jalan,26,L,GIGI,Gigi,12,13,
5,Kepatuhan Waktu Visite Dokter,32,D,,,61,113,UNIT_KOSONG
5,Kepatuhan Waktu Visite Dokter,32,E,Amarilis,Amarilis,3,8,
5,Kepatuhan Waktu Visite Dokter,32,F,Mawar,Mawar,19,56,
5,Kepatuhan Waktu Visite Dokter,32,G,Daisy,Daisy,13,36,
5,Kepatuhan Waktu Visite Dokter,32,H,IGD,IGD,7,7,
5,Kepatuhan Waktu Visite Dokter,32,K,Isolasi,Isolasi,10,12,
5,Kepatuhan Waktu Visite Dokter,32,L,Lavender,Lavender,9,36,
5,Kepatuhan Waktu Visite Dokter,32,M,Lily,Lily,1,1,
5,Kepatuhan Waktu Visite Dokter,32,N,Violet,Violet,120,126,
5,Kepatuhan Waktu Visite Dokter,32,O,11,,12,13,UNIT_KOSONG
6,Pelaporan Hasil Kritis Laboratorium,38,D,,,14,14,UNIT_KOSONG
7,Kepatuhan Penggunaan Formularium Nasional,44,D,,,4275,4653,UNIT_KOSONG
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,D,,,5,5,UNIT_KOSONG
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,E,Amarilis,Amarilis,8,8,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,F,Mawar,Mawar,43,56,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,G,Daisy,Daisy,23,23,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,H,IGD,IGD,246,311,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,I,5,,7,7,UNIT_KOSONG
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,K,Isolasi,Isolasi,8,8,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,L,Lavender,Lavender,13,13,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,M,Lily,Lily,1,1,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,N,Violet,Violet,31,31,
9,Kepatuhan Upaya Pencegahan Risiko Pasien Jatuh,56,O,11,,12,13,UNIT_KOSONG
10,Kecepatan Waktu Tanggap Komplain,62,D,,,2,2,UNIT_KOSONG
11,Assesmen Medis,69,D,,,39,39,UNIT_KOSONG
11,Assesmen Medis,69,E,Daisy,Daisy,17,17,
11,Assesmen Medis,69,F,Mawar,Mawar,53,56,
11,Assesmen Medis,69,G,Amarilis,Amarilis,8,8,
11,Assesmen Medis,69,H,Jiwa,Jiwa,8,8,
11,Assesmen Medis,69,L,Lavender,Lavender,26,26,
11,Assesmen Medis,69,M,Violet,Violet,31,31,
11,Assesmen Medis,69,N,GIGI,Gigi,1,1,
12,Kepatuhan Double Check Obat,75,D,,,135,153,UNIT_KOSONG
12,Kepatuhan Double Check Obat,75,E,Daisy,Daisy,214,214,
12,Kepatuhan Double Check Obat,75,F,Mawar,Mawar,56,56,
12,Kepatuhan Double Check Obat,75,G,Amarilis,Amarilis,26,26,
12,Kepatuhan Double Check Obat,75,H,Jiwa,Jiwa,31,31,
12,Kepatuhan Double Check Obat,75,J,IGD,IGD,139,139,
12,Kepatuhan Double Check Obat,75,K,Isolasi,Isolasi,47,53,
12,Kepatuhan Double Check Obat,75,L,Lavender,Lavender,50,50,
12,Kepatuhan Double Check Obat,75,M,HCU,HCU,7,7,
12,Kepatuhan Double Check Obat,75,N,GIGI,Gigi,1,1,
13,Kepatuhan Penggunaan SBAR/TBAK,81,D,,,39,39,UNIT_KOSONG
13,Kepatuhan Penggunaan SBAR/TBAK,81,E,Daisy,Daisy,20,24,
13,Kepatuhan Penggunaan SBAR/TBAK,81,F,Mawar,Mawar,56,56,
13,Kepatuhan Penggunaan SBAR/TBAK,81,G,Amarilis,Amarilis,8,8,
13,Kepatuhan Penggunaan SBAR/TBAK,81,H,Jiwa,Jiwa,16,18,
13,Kepatuhan Penggunaan SBAR/TBAK,81,L,Lavender,Lavender,18,18,
13,Kepatuhan Penggunaan SBAR/TBAK,81,M,Violet,Violet,69,69,
13,Kepatuhan Penggunaan SBAR/TBAK,81,N,GIGI,Gigi,1,1,
14,Pulang Atas Permintaan Sendiri,88,D,,,4,17,UNIT_KOSONG
14,Pulang Atas Permintaan Sendiri,88,F,Mawar,Mawar,3,8,
14,Pulang Atas Permintaan Sendiri,88,H,Jiwa,Jiwa,12,13,
15,Kepatuhan Pengisian Rekam Medik,95,D,,,12,17,UNIT_KOSONG
15,Kepatuhan Pengisian Rekam Medik,95,F,Mawar,Mawar,15,17,
15,Kepatuhan Pengisian Rekam Medik,95,I,IGD,IGD,54,128,
15,Kepatuhan Pengisian Rekam Medik,95,J,Fisioterapi,Fisioterapi,13,13,
15,Kepatuhan Pengisian Rekam Medik,95,M,Violet,Violet,12,13,
16,Waktu Tunggu Rekam Medis,102,D,,,20,24,UNIT_KOSONG
16,Waktu Tunggu Rekam Medis,102,I,Fisioterapi,Fisioterapi,0,2,
16,Waktu Tunggu Rekam Medis,102,M,Lavender,Lavender,12,13,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,D,,,16,38,UNIT_KOSONG
18,Kepatuhan Pengembalian BRM Rawat Inap,120,E,Amarilis,Amarilis,3,8,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,F,Mawar,Mawar,42,55,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,G,Daisy,Daisy,11,17,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,H,IGD,IGD,1,3,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,K,Isolasi,Isolasi,2,6,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,L,Lavender,Lavender,9,16,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,M,Lily,Lily,0,1,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,N,Violet,Violet,21,31,
18,Kepatuhan Pengembalian BRM Rawat Inap,120,O,,,105,175,UNIT_KOSONG
